time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-22T02:20:03.529Z,36.073,-98.6345,5.92,2.66,ml,96,80,0,0.16,ok,ok2019ofgg,2019-10-04T16:37:35.040Z,"4 km WNW of Canton, Oklahoma",earthquake,,0.4,0.24,33,reviewed,ok,ok
2019-07-22T02:20:49.420Z,36.1501667,-117.9428333,1.52,1.56,ml,15,230,0.07829,0.28,ci,ci38620775,2019-07-22T02:24:35.800Z,"12km N of Coso Junction, CA",earthquake,1.66,1.01,0.226,18,automatic,ci,ci
2019-07-22T02:20:55.600Z,35.732,-117.565,10.44,1.45,ml,27,53,0.08764,0.16,ci,ci38620783,2019-07-22T02:24:36.741Z,"15km WSW of Searles Valley, CA",earthquake,0.22,0.5,0.203,20,automatic,ci,ci
2019-07-22T02:22:18.439Z,69.8352,-145.007,13.4,1.6,ml,,,,0.4,ak,ak0199brf2mr,2019-08-15T23:47:09.555Z,"62 km WSW of Kaktovik, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-07-22T02:23:35.510Z,34.8523333,-116.4183333,6.12,1.31,ml,17,70,0.07226,0.13,ci,ci38620791,2019-07-22T17:28:11.246Z,"28km WNW of Ludlow, CA",earthquake,0.21,0.49,0.165,9,reviewed,ci,ci
2019-07-22T02:24:26.710Z,36.1313333,-117.8481667,4.38,1.26,ml,11,203,0.01476,0.13,ci,ci38620799,2019-07-22T02:27:53.879Z,"13km NE of Coso Junction, CA",earthquake,0.58,0.44,0.274,15,automatic,ci,ci
2019-07-22T02:25:00.890Z,35.6936667,-117.4783333,10.78,1.04,ml,17,86,0.05283,0.2,ci,ci38620807,2019-07-22T02:28:28.884Z,"11km SW of Searles Valley, CA",earthquake,0.39,0.68,0.169,10,automatic,ci,ci
2019-07-22T02:32:46.844Z,51.4546,-176.1386,25.6,1.6,ml,,,,0.44,ak,ak0199brh8ij,2019-08-15T23:45:45.592Z,"57 km SE of Adak, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2019-07-22T02:33:18.810Z,0.166,126.1268,23.75,4.1,mb,,98,1.378,0.74,us,us60004xfp,2019-10-04T16:37:35.040Z,"156 km WSW of Ternate, Indonesia",earthquake,8.4,9,0.165,10,reviewed,us,us
2019-07-22T02:34:32.140Z,35.7688333,-117.5883333,8.06,1.04,ml,20,75,0.0474,0.18,ci,ci38620831,2019-07-22T02:38:14.054Z,"17km W of Searles Valley, CA",earthquake,0.3,0.78,0.094,11,automatic,ci,ci
2019-07-22T02:42:07.610Z,35.8531667,-117.674,4.1,1.54,ml,22,60,0.07251,0.15,ci,ci38620863,2019-07-22T02:45:49.989Z,"23km ESE of Little Lake, CA",earthquake,0.21,0.54,0.14,18,automatic,ci,ci
2019-07-22T02:42:28.405Z,69.7584,-144.5428,11.9,1.8,ml,,,,0.69,ak,ak0199brje0y,2019-08-15T23:45:46.907Z,"54 km SW of Kaktovik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-22T02:42:35.810Z,35.7086667,-117.5815,7.82,1.41,ml,28,60,0.08703,0.16,ci,ci38620871,2019-07-22T02:53:09.390Z,"13km NE of Ridgecrest, CA",earthquake,0.22,0.76,0.12,17,automatic,ci,ci
2019-07-22T02:43:54.100Z,35.8515,-117.6858333,4.47,1.51,ml,26,45,0.07721,0.19,ci,ci38620879,2019-07-22T02:47:39.995Z,"22km ESE of Little Lake, CA",earthquake,0.24,0.58,0.107,22,automatic,ci,ci
2019-07-22T02:47:18.720Z,35.9233333,-117.6688333,2,1.83,ml,27,67,0.05587,0.17,ci,ci38620903,2019-07-22T02:51:01.017Z,"22km E of Little Lake, CA",earthquake,0.23,0.36,0.139,26,automatic,ci,ci
2019-07-22T02:53:49.010Z,17.8708,-67.3906,14,2.24,md,3,330,0.312,0.29,pr,pr2019203000,2019-07-22T04:24:52.718Z,"24 km WSW of Pole Ojea, Puerto Rico",earthquake,2.89,24.78,0.26,3,reviewed,pr,pr
2019-07-22T03:01:10.690Z,35.6783333,-117.5043335,8.7,1.67,ml,34,69,0.09785,0.14,ci,ci38620935,2019-07-22T03:12:04.420Z,"13km SW of Searles Valley, CA",earthquake,0.25,0.79,0.227,15,automatic,ci,ci
2019-07-22T03:02:38.890Z,35.6798333,-117.418,5,1,ml,20,73,0.01539,0.21,ci,ci38620951,2019-07-22T03:06:18.635Z,"10km S of Searles Valley, CA",earthquake,0.38,0.69,0.099,12,automatic,ci,ci
2019-07-22T03:02:45.730Z,37.807,-113.1975,11.28,1.47,ml,9,130,0.1933,0.19,uu,uu60332062,2019-07-22T21:12:52.750Z,"15 km WNW of Enoch, Utah",earthquake,0.62,1.6,0.443,3,reviewed,uu,uu
2019-07-22T03:05:17.260Z,35.7183342,-117.4758301,9.36,1.15,ml,10,195,0.132,0.25,ci,ci38620967,2019-07-22T03:08:58.648Z,"8km SW of Searles Valley, CA",earthquake,1.6,2.47,0.136,5,automatic,ci,ci
2019-07-22T03:06:25.550Z,35.6595,-117.4486667,2.49,1.01,ml,15,50,0.02111,0.2,ci,ci38620975,2019-07-22T03:10:07.392Z,"13km SSW of Searles Valley, CA",earthquake,0.32,0.4,0.09,10,automatic,ci,ci
2019-07-22T03:15:32.670Z,35.9321667,-117.7001667,3.55,1.19,ml,16,48,0.04335,0.1,ci,ci38620999,2019-07-22T03:19:02.705Z,"19km E of Little Lake, CA",earthquake,0.2,0.49,0.227,6,automatic,ci,ci
2019-07-22T03:16:43.970Z,35.8508333,-117.683,4.7,1.58,ml,29,57,0.0778,0.17,ci,ci38621007,2019-07-22T03:27:29.520Z,"22km ESE of Little Lake, CA",earthquake,0.21,0.47,0.175,24,automatic,ci,ci
2019-07-22T03:16:46.850Z,40.6501667,-121.804,16.2,1.61,md,14,66,0.2093,0.07,nc,nc73231331,2019-07-23T01:57:04.616Z,"18km NW of Viola, CA",earthquake,0.5,1.01,0.287,15,reviewed,nc,nc
2019-07-22T03:20:39.270Z,35.79,-117.6376667,7.74,1.53,ml,24,56,0.04154,0.19,ci,ci38621015,2019-07-22T03:24:29.732Z,"19km N of Ridgecrest, CA",earthquake,0.3,0.72,0.245,24,automatic,ci,ci
2019-07-22T03:21:44.241Z,53.6169,-165.8873,17.4,1.6,ml,,,,0.43,ak,ak0199bs0bh3,2019-08-15T23:45:48.181Z,"51 km SE of Unalaska, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2019-07-22T03:27:57.597Z,62.6742,-151.2664,93.1,1.3,ml,,,,0.52,ak,ak0199bs1nv7,2019-08-15T23:45:48.801Z,"32 km NW of Petersville, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-22T03:31:38.339Z,55.8647,-161.3743,161.8,2.1,ml,,,,0.54,ak,ak0199bs2h7t,2019-08-15T23:47:10.161Z,"18 km SW of Nelson Lagoon, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-07-22T03:33:40.310Z,35.8835,-117.691,7.32,1.2,ml,25,47,0.07223,0.15,ci,ci38621039,2019-07-22T03:44:36.640Z,"20km ESE of Little Lake, CA",earthquake,0.2,0.61,0.197,17,automatic,ci,ci
2019-07-22T03:34:36.260Z,33.3196667,-116.2528333,10.5,1.43,ml,51,61,0.1266,0.2,ci,ci38621047,2019-07-22T03:45:21.660Z,"13km ENE of Borrego Springs, CA",earthquake,0.26,0.59,0.201,26,automatic,ci,ci
2019-07-22T03:37:24.110Z,35.9775,-117.6728333,1.66,1.64,ml,25,61,0.0347,0.14,ci,ci38621063,2019-07-22T03:41:10.847Z,"22km ENE of Little Lake, CA",earthquake,0.23,0.26,0.142,27,automatic,ci,ci
2019-07-22T03:38:06.460Z,35.7198333,-117.577,7.74,1.6,ml,30,47,0.09714,0.18,ci,ci38621071,2019-07-22T03:48:43.610Z,"14km NE of Ridgecrest, CA",earthquake,0.26,1.09,0.184,25,automatic,ci,ci
2019-07-22T03:38:24.780Z,35.6983333,-117.5341667,9.55,1.38,ml,22,62,0.08127,0.15,ci,ci38621079,2019-07-22T03:42:11.435Z,"14km WSW of Searles Valley, CA",earthquake,0.28,0.72,0.049,3,automatic,ci,ci
2019-07-22T03:39:47.120Z,35.919,-117.6675,2.56,1.57,ml,27,37,0.03201,0.15,ci,ci38621095,2019-07-22T03:43:36.867Z,"22km E of Little Lake, CA",earthquake,0.19,0.3,0.185,23,automatic,ci,ci
2019-07-22T03:41:26.630Z,35.7231667,-117.5705,10.58,1.43,ml,30,57,0.09495,0.17,ci,ci38621103,2019-07-22T03:52:31.570Z,"15km NE of Ridgecrest, CA",earthquake,0.22,0.59,0.212,23,automatic,ci,ci
2019-07-22T03:45:09.040Z,36.7618333,-121.4438333,10.84,1.19,md,31,71,0.003493,0.12,nc,nc73231361,2019-07-25T02:01:03.176Z,"9km SW of Ridgemark, CA",earthquake,0.23,0.38,0.214,23,reviewed,nc,nc
2019-07-22T03:47:17.710Z,35.557,-117.3625,3.26,1.2,ml,13,255,0.1805,0.28,ci,ci38621119,2019-07-22T03:51:03.293Z,"23km S of Trona, CA",earthquake,1.81,5.99,0.273,11,automatic,ci,ci
2019-07-22T03:51:36.470Z,36.089,-117.855,11.17,1.25,ml,17,130,0.02852,0.39,ci,ci38621127,2019-07-22T03:55:08.936Z,"10km ENE of Coso Junction, CA",earthquake,1.1,1.67,0.243,13,automatic,ci,ci
2019-07-22T03:51:57.450Z,35.6643333,-117.5206667,6.56,1.15,ml,18,52,0.05777,0.19,ci,ci38621135,2019-07-22T03:55:36.816Z,"15km ENE of Ridgecrest, CA",earthquake,0.32,0.82,0.18,14,automatic,ci,ci
2019-07-22T03:53:58.865Z,61.2948,-152.506,0,2,ml,,,,0.5,ak,ak0199bs77o6,2019-08-15T23:45:49.510Z,"77 km WNW of Tyonek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-22T03:54:55.490Z,61.3151,-152.5257,0,2.1,ml,,,,0.49,ak,ak0199bs7fz0,2019-08-15T23:45:50.279Z,"79 km WNW of Tyonek, Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-22T04:03:26.978Z,51.455,-176.1914,26,1.5,ml,,,,0.31,ak,ak0199bshvw9,2019-08-15T23:47:10.743Z,"55 km SSE of Adak, Alaska",earthquake,,28.5,,,reviewed,ak,ak
2019-07-22T04:06:03.895Z,20.9343,120.8637,10,4.9,mb,,76,1.885,1.2,us,us70004qbu,2019-10-04T16:37:35.040Z,"119 km S of Hengchun, Taiwan",earthquake,7.3,1.9,0.049,130,reviewed,us,us
2019-07-22T04:06:13.110Z,36.1071667,-117.8368333,2.05,1.02,ml,13,104,0.01792,0.14,ci,ci38621175,2019-07-22T04:09:45.039Z,"12km NE of Coso Junction, CA",earthquake,0.44,0.42,0.124,10,automatic,ci,ci
2019-07-22T04:08:17.219Z,-3.3845,131.0155,25.91,5.1,mb,,37,1.315,0.84,us,us70004qbx,2019-10-04T16:37:35.040Z,"232 km E of Amahai, Indonesia",earthquake,6.3,4.1,0.05,131,reviewed,us,us
2019-07-22T04:10:55.100Z,35.6506667,-117.5898333,8.11,1.98,ml,33,47,0.03318,0.17,ci,ci38621191,2019-07-22T04:21:41.870Z,"8km ENE of Ridgecrest, CA",earthquake,0.22,0.6,0.107,26,automatic,ci,ci
2019-07-22T04:13:12.910Z,35.6445,-117.3593333,7.06,1.1,ml,14,132,0.08076,0.19,ci,ci38621207,2019-07-22T04:16:47.082Z,"13km S of Trona, CA",earthquake,0.84,1.2,0.186,13,automatic,ci,ci
2019-07-22T04:17:17.910Z,35.8821667,-117.6856667,4.49,2.1,ml,35,44,0.07158,0.19,ci,ci38621215,2019-07-22T04:28:07.840Z,"21km ESE of Little Lake, CA",earthquake,0.21,0.56,0.18,25,automatic,ci,ci
2019-07-22T04:18:42.745Z,-22.0948,-173.7064,10,4.1,mb,,159,4.642,1.1,us,us60004xfu,2019-10-04T16:37:35.040Z,"153 km ESE of ‘Ohonua, Tonga",earthquake,12.3,1.9,0.234,9,reviewed,us,us
2019-07-22T04:18:46.740Z,35.6621667,-117.4848333,6.04,1.15,ml,19,54,0.04988,0.17,ci,ci38621231,2019-07-22T04:22:29.106Z,"14km SSW of Searles Valley, CA",earthquake,0.29,0.8,0.192,14,automatic,ci,ci
2019-07-22T04:23:58.920Z,51.5775,-175.2653,28.4,1.7,ml,,,,0.69,ak,ak0199bsmc5o,2019-08-15T23:45:51.010Z,"100 km ESE of Adak, Alaska",earthquake,,11.3,,,reviewed,ak,ak
2019-07-22T04:24:33.830Z,35.563,-117.3533333,2.27,1.11,ml,18,64,0.03905,0.24,ci,ci38621247,2019-07-22T04:28:15.551Z,"22km S of Trona, CA",earthquake,0.37,0.49,0.144,13,automatic,ci,ci
2019-07-22T04:26:06.250Z,35.9085,-117.6885,2.33,1.48,ml,25,42,0.05003,0.19,ci,ci38621255,2019-07-22T04:36:52.350Z,"20km E of Little Lake, CA",earthquake,0.23,0.35,0.164,22,automatic,ci,ci
2019-07-22T04:33:46.660Z,35.6745,-117.5478333,6.07,1.68,ml,29,50,0.05514,0.14,ci,ci38621271,2019-07-22T04:44:56.860Z,"13km ENE of Ridgecrest, CA",earthquake,0.19,0.61,0.164,27,automatic,ci,ci
2019-07-22T04:42:33.460Z,35.7146667,-117.5526667,8.06,1.97,ml,35,50,0.09339,0.15,ci,ci38621311,2019-07-22T04:53:30.320Z,"15km WSW of Searles Valley, CA",earthquake,0.19,0.71,0.136,26,automatic,ci,ci
2019-07-22T04:44:22.743Z,20.9516,120.9856,10,4.5,mb,,155,1.859,0.8,us,us60004xfv,2019-10-04T16:37:36.040Z,"116 km WNW of Basco, Philippines",earthquake,11.5,2,0.192,8,reviewed,us,us
2019-07-22T04:46:08.460Z,35.6713333,-117.4866667,4.49,1.58,ml,32,37,0.05166,0.18,ci,ci38621327,2019-07-22T04:57:05.940Z,"13km SW of Searles Valley, CA",earthquake,0.22,0.53,0.18,25,automatic,ci,ci
2019-07-22T04:49:01.730Z,38.7923333,-122.7723333,3.42,1.82,md,57,53,0.01221,0.08,nc,nc73231411,2019-07-31T03:10:03.375Z,"2km NW of The Geysers, CA",earthquake,0.17,0.27,0.216,24,reviewed,nc,nc
2019-07-22T04:52:35.576Z,12.291,144.2851,10,4.9,mb,,74,1.41,0.83,us,us70004qc4,2019-10-04T16:37:36.040Z,"115 km SSW of Merizo Village, Guam",earthquake,8.9,1.8,0.043,173,reviewed,us,us
2019-07-22T04:56:07.780Z,35.8546667,-117.6876667,6.42,1.13,ml,20,55,0.0778,0.19,ci,ci38621351,2019-07-22T04:59:43.892Z,"22km ESE of Little Lake, CA",earthquake,0.28,0.79,0.121,14,automatic,ci,ci
2019-07-22T04:56:11.327Z,-44.8018,-80.8204,10,4.4,mb,,160,6.224,1.25,us,us60004xg0,2019-10-04T16:37:36.040Z,"Off the coast of Aisen, Chile",earthquake,11.8,1.9,0.218,6,reviewed,us,us
2019-07-22T04:58:44.237Z,66.2886,-157.1845,7.1,1.1,ml,,,,0.72,ak,ak0199bstplz,2019-08-15T23:47:11.348Z,"66 km S of Shungnak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-22T05:02:39.280Z,40.9078333,-122.3078333,13.23,1.64,md,20,41,0.2009,0.1,nc,nc73231416,2019-07-24T00:28:04.083Z,"26km NNE of Shasta Lake, CA",earthquake,0.23,0.92,0.159,19,reviewed,nc,nc
2019-07-22T05:07:57.690Z,35.652,-117.3918333,9.92,1.11,ml,15,148,0.02905,0.31,ci,ci38621383,2019-07-22T05:11:33.963Z,"12km S of Trona, CA",earthquake,0.87,1.34,0.18,12,automatic,ci,ci
2019-07-22T05:08:55.833Z,66.294,-157.3736,2.4,1.1,ml,,,,0.69,ak,ak0199bt4gav,2019-08-15T23:45:52.395Z,"67 km S of Shungnak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-22T05:08:58.210Z,35.6488333,-117.4421667,2.44,2.37,ml,37,60,0.02215,0.13,ci,ci38621399,2019-07-22T05:20:14.470Z,"14km SSW of Searles Valley, CA",earthquake,0.18,0.27,0.131,26,automatic,ci,ci
2019-07-22T05:10:13.900Z,35.6506667,-117.5401667,7.77,1.09,ml,18,49,0.03704,0.2,ci,ci38621407,2019-07-22T05:13:49.836Z,"13km ENE of Ridgecrest, CA",earthquake,0.31,0.72,0.072,9,automatic,ci,ci
2019-07-22T05:10:48.441Z,59.9552,-141.1466,12.7,1.8,ml,,,,0.8,ak,ak0199bt4v6d,2019-08-15T23:45:51.612Z,"91 km WNW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-22T05:11:53.800Z,45.9263333333333,-121.936666666667,7.23,1.7,ml,22,90,,0.17,uw,uw61537777,2019-07-27T19:36:22.770Z,"24 km NNW of Carson, Washington",earthquake,0.51,0.65,0.143526682889084,12,reviewed,uw,uw
2019-07-22T05:14:04.940Z,35.6728333,-117.4846667,2.02,2.14,ml,37,41,0.05025,0.17,ci,ci38621423,2019-07-22T05:25:19.830Z,"13km SW of Searles Valley, CA",earthquake,0.2,0.39,0.173,26,automatic,ci,ci
2019-07-22T05:14:08.029Z,35.24733333,-97.78733333,7.21,1.32,ml,16,170,0.02789452614,0.56,ok,ok2019oflz,2019-07-22T13:38:24.171Z,"4 km WNW of Bridge Creek, Oklahoma",earthquake,,1.4,0.19,5,reviewed,ok,ok
2019-07-22T05:15:00.430Z,35.7721667,-117.5586667,3.52,1.78,ml,29,73,0.05374,0.18,ci,ci38621439,2019-07-22T05:25:54.930Z,"14km W of Searles Valley, CA",earthquake,0.26,0.79,0.162,27,automatic,ci,ci
2019-07-22T05:16:11.520Z,35.6421667,-117.4446667,3,1.23,ml,20,76,0.02858,0.16,ci,ci38621447,2019-07-22T05:19:58.884Z,"14km SSW of Searles Valley, CA",earthquake,0.24,0.31,0.109,15,automatic,ci,ci
2019-07-22T05:16:25.642Z,59.9886,-139.9567,0,1.4,ml,,,,0.76,ak,ak0199bt63q1,2019-08-15T23:45:53.083Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2019-07-22T05:17:34.140Z,35.3273333,-117.921,11.67,1.17,ml,20,54,0.08577,0.27,ci,ci38621455,2019-07-22T05:21:15.299Z,"23km NNE of California City, CA",earthquake,0.46,1.63,0.213,19,automatic,ci,ci
2019-07-22T05:19:38.883Z,51.9231,178.2303,4,1.9,ml,,,,0.32,ak,ak0199bt6s4f,2019-08-15T23:45:53.732Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-07-22T05:21:54.246Z,60.071,-141.3907,2.6,1.5,ml,,,,0.63,ak,ak0199bt78ij,2019-08-16T22:28:38.180Z,"110 km WNW of Yakutat, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-22T05:27:01.757Z,69.2015,-144.9127,0.9,1.3,ml,,,,0.69,ak,ak0199bt8ev7,2019-08-15T23:45:55.790Z,"115 km SSW of Kaktovik, Alaska",earthquake,,1,,,reviewed,ak,ak
2019-07-22T05:27:14.291Z,59.8052,-152.9587,102.7,1.3,ml,,,,0.3,ak,ak0199bt8fmd,2019-08-15T23:45:55.083Z,"63 km W of Anchor Point, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-22T05:31:48.710Z,36.039,-117.525,-0.12,1.36,ml,23,64,0.1204,0.16,ci,ci38621495,2019-07-22T05:35:41.161Z,"32km NNW of Searles Valley, CA",earthquake,0.27,31.61,0.146,16,automatic,ci,ci
2019-07-22T05:33:39.320Z,35.8363333,-117.696,7.64,1.1,ml,20,54,0.06246,0.15,ci,ci38621503,2019-07-22T05:37:24.315Z,"22km ESE of Little Lake, CA",earthquake,0.25,0.71,0.128,13,automatic,ci,ci
2019-07-22T05:35:29.973Z,69.1186,-144.6573,8,1.6,ml,,,,0.64,ak,ak0199bta6rh,2019-08-15T23:45:57.034Z,"116 km NNE of Arctic Village, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-22T05:40:11.410Z,36.0713333,-117.867,1.39,1.05,ml,14,145,0.04719,0.14,ci,ci38621527,2019-07-22T05:43:44.203Z,"8km ENE of Coso Junction, CA",earthquake,0.36,0.32,0.198,10,automatic,ci,ci
2019-07-22T05:40:48.975Z,41.4695,141.992,63.45,4.4,mb,,121,0.975,0.63,us,us70004qgy,2019-10-04T16:37:36.040Z,"67 km ENE of Mutsu, Japan",earthquake,6.5,8.1,0.11,24,reviewed,us,us
2019-07-22T05:41:07.660Z,35.9393333,-117.6946667,2.46,1.34,ml,21,62,0.03694,0.23,ci,ci38621535,2019-07-22T05:44:49.213Z,"19km E of Little Lake, CA",earthquake,0.29,0.44,0.214,16,automatic,ci,ci
2019-07-22T05:45:08.400Z,35.9485,-117.4821667,1.57,1.54,ml,29,61,0.09784,0.19,ci,ci38621559,2019-07-22T05:55:37.960Z,"21km NNW of Searles Valley, CA",earthquake,0.28,0.41,0.108,23,automatic,ci,ci
2019-07-22T05:48:05.750Z,36.1986667,-117.8905,1.69,1.79,ml,23,106,0.08591,0.21,ci,ci38621567,2019-07-22T05:51:52.803Z,"14km SE of Olancha, CA",earthquake,0.39,0.76,0.17,25,automatic,ci,ci
2019-07-22T05:51:43.450Z,35.7726667,-117.5913333,3.16,1.28,ml,26,75,0.04327,0.18,ci,ci38621583,2019-07-22T05:55:26.881Z,"17km W of Searles Valley, CA",earthquake,0.24,0.5,0.146,16,automatic,ci,ci
2019-07-22T05:58:24.370Z,35.0065,-118.3701667,5.21,1.63,ml,39,28,0.02834,0.21,ci,ci38621623,2019-07-22T06:08:46.570Z,"16km SSE of Tehachapi, CA",earthquake,0.27,0.74,0.164,26,automatic,ci,ci
2019-07-22T06:06:23.370Z,35.6723333,-117.597,6.63,1.01,ml,23,56,0.05509,0.19,ci,ci38621655,2019-07-22T06:10:08.499Z,"9km NE of Ridgecrest, CA",earthquake,0.31,0.88,0.123,13,automatic,ci,ci
2019-07-22T06:08:10.174Z,62.5426,-151.3904,81.9,1.3,ml,,,,0.41,ak,ak0199btpsjj,2019-08-15T23:45:58.300Z,"32 km W of Petersville, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2019-07-22T06:11:03.410Z,35.9598333,-117.711,2.58,1.8,ml,30,44,0.05061,0.18,ci,ci38621671,2019-07-22T06:21:55.130Z,"18km E of Little Lake, CA",earthquake,0.21,0.31,0.218,26,automatic,ci,ci
2019-07-22T06:12:44.510Z,35.3268333,-117.9198333,9.75,1,ml,21,68,0.08474,0.21,ci,ci38621679,2019-07-22T06:16:30.096Z,"23km NNE of California City, CA",earthquake,0.46,0.96,0.153,15,automatic,ci,ci
2019-07-22T06:17:20.650Z,45.0305,-112.9036667,3.74,1.89,ml,17,77,0.207,0.19,mb,mb80353854,2019-07-22T14:24:37.980Z,"29 km SW of Dillon, Montana",earthquake,0.57,2.57,0.165,14,reviewed,mb,mb
2019-07-22T06:18:16.240Z,35.6360016,-117.4629974,5.85,1.34,ml,23,89,0.0494,0.16,ci,ci38621703,2019-07-22T06:21:52.903Z,"16km SSW of Searles Valley, CA",earthquake,0.43,1.1,0.096,7,automatic,ci,ci
2019-07-22T06:18:41.380Z,35.7523333,-117.5768333,9.66,1.62,ml,29,58,0.06547,0.19,ci,ci38621711,2019-07-22T06:29:01.330Z,"16km W of Searles Valley, CA",earthquake,0.24,0.75,0.158,22,automatic,ci,ci
2019-07-22T06:18:43.858Z,59.9838,-141.0809,6.2,1.2,ml,,,,0.51,ak,ak0199bts03z,2019-08-15T23:45:59.070Z,"90 km WNW of Yakutat, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-22T06:20:58.940Z,35.8703333,-117.7125,8.28,2.32,ml,36,53,0.07491,0.21,ci,ci38621727,2019-07-22T06:32:05.020Z,"19km ESE of Little Lake, CA",earthquake,0.24,0.74,0.268,25,automatic,ci,ci
2019-07-22T06:21:26.926Z,56.2936,-148.6629,10,2.7,ml,,233,2.611,1.03,us,us600055pu,2019-10-04T16:37:36.040Z,"264 km SE of Chiniak, Alaska",earthquake,5.5,2,0.05,52,reviewed,us,us
2019-07-22T06:23:08.330Z,36.0736667,-117.8506667,1.31,1.28,ml,16,124,0.04395,0.1,ci,ci38621735,2019-07-22T06:26:53.939Z,"9km ENE of Coso Junction, CA",earthquake,0.18,0.25,0.32,17,automatic,ci,ci
2019-07-22T06:23:29.440Z,38.8275,-122.791,1.4,2.22,md,64,35,0.01091,0.07,nc,nc73231471,2019-07-31T05:11:03.902Z,"6km W of Cobb, CA",earthquake,0.12,0.18,0.221,39,reviewed,nc,nc
2019-07-22T06:24:17.290Z,35.9128333,-117.715,4.81,1.11,ml,26,40,0.06305,0.19,ci,ci38621743,2019-07-22T06:27:58.944Z,"18km E of Little Lake, CA",earthquake,0.24,0.57,0.2,16,automatic,ci,ci
2019-07-22T06:29:09.000Z,35.9598333,-117.3741667,1.66,1.95,ml,27,90,0.1008,0.19,ci,ci38621775,2019-07-22T06:32:53.984Z,"22km N of Searles Valley, CA",earthquake,0.34,0.55,0.09,25,automatic,ci,ci
2019-07-22T06:40:21.070Z,35.3376667,-117.9193333,6.52,1.15,ml,28,54,0.09235,0.23,ci,ci38621831,2019-07-22T06:44:01.374Z,"24km NNE of California City, CA",earthquake,0.31,1.04,0.236,22,automatic,ci,ci
2019-07-22T06:46:29.220Z,35.7875,-117.6038333,9.63,1.47,ml,26,59,0.02864,0.16,ci,ci38621847,2019-07-22T06:57:22.300Z,"18km W of Searles Valley, CA",earthquake,0.27,0.67,0.142,19,automatic,ci,ci
2019-07-22T06:48:31.290Z,36.1141667,-117.8758333,4.22,1.56,ml,17,187,0.01732,0.25,ci,ci38621863,2019-07-22T06:52:28.430Z,"10km NE of Coso Junction, CA",earthquake,0.64,0.5,0.198,21,automatic,ci,ci
2019-07-22T06:50:46.790Z,35.7223333,-117.5706667,6.55,1.3,ml,27,59,0.09573,0.17,ci,ci38621871,2019-07-22T07:01:28.480Z,"15km NE of Ridgecrest, CA",earthquake,0.23,0.89,0.145,17,automatic,ci,ci
2019-07-22T06:50:59.080Z,35.7751667,-117.5876667,6.68,1.87,ml,29,74,0.04127,0.18,ci,ci38621879,2019-07-22T06:54:36.096Z,"17km W of Searles Valley, CA",earthquake,0.24,0.63,0.153,26,automatic,ci,ci
2019-07-22T06:58:35.010Z,45.3348333333333,-121.733666666667,3.16,1.35,ml,7,153,,0.06,uw,uw61537812,2019-07-23T05:45:56.750Z,"3 km NNE of Government Camp, Oregon",earthquake,0.43,0.83,0.236745904885222,6,reviewed,uw,uw
2019-07-22T06:58:37.580Z,35.7436667,-117.54,7.68,1.01,ml,19,74,0.08579,0.16,ci,ci38621887,2019-07-22T07:02:23.488Z,"13km WSW of Searles Valley, CA",earthquake,0.27,1.17,0.139,12,automatic,ci,ci
2019-07-22T06:59:50.100Z,35.3296667,-117.925,7.77,1.26,ml,15,70,0.08974,0.25,ci,ci38621895,2019-07-22T07:03:33.505Z,"23km NNE of California City, CA",earthquake,0.48,1.83,0.187,22,automatic,ci,ci
2019-07-22T07:01:29.053Z,61.4421,-149.9335,54.5,1.7,ml,,,,0.47,ak,ak0199bu9rf5,2019-08-15T23:46:02.387Z,"8 km S of Big Lake, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2019-07-22T07:03:32.030Z,35.7776667,-117.5836667,3.67,1.25,ml,29,70,0.03962,0.22,ci,ci38621911,2019-07-22T07:06:59.526Z,"16km W of Searles Valley, CA",earthquake,0.28,0.75,0.107,15,automatic,ci,ci
2019-07-22T07:07:28.770Z,35.6884995,-117.4991684,5.02,1.63,ml,32,68,0.1061,0.18,ci,ci38621935,2019-07-22T07:11:17.553Z,"12km SW of Searles Valley, CA",earthquake,0.24,1.04,0.271,13,automatic,ci,ci
