time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-07T09:05:01.000Z,36.1696667,-117.8781667,2.29,2.21,ml,16,96,0.0553,0.17,ci,ci38474055,2019-07-07T09:08:47.568Z,"15km NNE of Coso Junction, CA",earthquake,0.34,0.54,0.157,26,automatic,ci,ci
2019-07-07T09:05:05.900Z,35.7741667,-117.6025,5.27,1.61,ml,7,128,0.04168,0.19,ci,ci38474063,2019-07-15T18:32:09.824Z,"18km W of Searles Valley, CA",earthquake,0.58,1.15,0.156,4,reviewed,ci,ci
2019-07-07T09:06:11.020Z,35.871,-117.6948333,3.76,2.6,ml,20,50,0.08439,0.23,ci,ci38474079,2019-07-07T09:18:24.467Z,"20km ESE of Little Lake, CA",earthquake,0.35,0.99,0.129,27,automatic,ci,ci
2019-07-07T09:07:10.650Z,35.7123337,-117.5621643,7.49,1.35,ml,14,147,0.1071,0.16,ci,ci38474087,2019-07-07T09:10:49.580Z,"14km NE of Ridgecrest, CA",earthquake,0.54,2.17,0.172,6,automatic,ci,ci
2019-07-07T09:07:26.000Z,35.8916667,-117.7225,9.54,1.71,ml,16,61,0.08979,0.11,ci,ci38474095,2019-07-07T09:16:21.053Z,"17km ESE of Little Lake, CA",earthquake,0.26,0.6,0.182,15,automatic,ci,ci
2019-07-07T09:08:04.890Z,35.9381667,-117.6381667,7.41,1.71,ml,18,70,0.0297,0.28,ci,ci38474103,2019-07-07T09:17:22.705Z,"24km E of Little Lake, CA",earthquake,0.58,1.28,0.147,24,automatic,ci,ci
2019-07-07T09:08:09.923Z,58.0589,-154.9628,79.9,1,ml,,,,0.3,ak,ak0198n2fvs0,2019-07-26T18:20:56.308Z,"62 km NNW of Karluk, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2019-07-07T09:09:06.410Z,35.6548333,-117.481,10.47,1.34,ml,15,109,0.06988,0.22,ci,ci38474111,2019-07-07T09:12:47.998Z,"14km SSW of Searles Valley, CA",earthquake,0.52,1.08,0.123,15,automatic,ci,ci
2019-07-07T09:09:25.030Z,35.6718333,-117.5221667,9.4,3.11,ml,41,38,0.09817,0.12,ci,ci38474119,2020-01-22T20:09:59.784Z,"15km ENE of Ridgecrest, CA",earthquake,0.1,0.29,0.15,110,reviewed,ci,ci
2019-07-07T09:09:59.140Z,35.8908348,-117.5270004,0.44,1.79,ml,17,124,0.07538,0.39,ci,ci38474135,2019-07-07T09:12:14.705Z,"18km NW of Searles Valley, CA",earthquake,1.38,3.45,1.015,5,automatic,ci,ci
2019-07-07T09:10:01.710Z,35.9311667,-117.7033333,2.57,3.5,mw,39,47,0.08261,0.13,ci,ci38474127,2019-12-13T00:40:12.035Z,"18km E of Little Lake, CA",earthquake,0.11,0.2,,4,reviewed,ci,ci
2019-07-07T09:10:22.290Z,35.7663333,-117.5781667,7.19,2.72,ml,17,90,0.05175,0.09,ci,ci38474143,2020-01-15T19:34:45.505Z,"16km W of Searles Valley, CA",earthquake,0.23,0.32,0.137,8,reviewed,ci,ci
2019-07-07T09:11:16.075Z,69.1599,-144.6217,17.5,2.2,ml,,,,0.52,ak,ak0198n2gjef,2019-07-26T18:20:57.048Z,"115 km SSW of Kaktovik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2019-07-07T09:11:35.930Z,35.935,-117.707,2.61,2.85,ml,25,46,0.08546,0.14,ci,ci38474151,2019-07-07T17:21:31.502Z,"18km E of Little Lake, CA",earthquake,0.19,0.39,0.155,26,reviewed,ci,ci
2019-07-07T09:11:59.790Z,35.9315,-117.7016667,3.63,2.29,ml,19,47,0.04472,0.09,ci,ci38474159,2020-01-22T20:16:47.630Z,"18km E of Little Lake, CA",earthquake,0.17,0.38,0.15,9,reviewed,ci,ci
2019-07-07T09:14:17.080Z,35.9153333,-117.6758333,2.3,1.89,ml,17,53,0.06351,0.15,ci,ci38474183,2019-07-07T09:18:12.494Z,"21km E of Little Lake, CA",earthquake,0.24,0.39,0.124,26,automatic,ci,ci
2019-07-07T09:15:03.726Z,57.4586,-155.8601,4.5,1.4,ml,,,,0.67,ak,ak0198n2hd9a,2019-07-26T18:20:22.289Z,"85 km W of Karluk, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-07T09:15:04.830Z,19.1725,-155.6541667,9.68,2.55,ml,28,77,0.08204,0.14,hv,hv71037172,2019-09-26T14:30:52.040Z,"12 km NNW of Wai‘?hinu, Hawaii",earthquake,0.39,1.04,0.147,25,reviewed,hv,hv
2019-07-07T09:17:18.140Z,35.769,-117.5586667,11.09,1.93,ml,20,134,0.05633,0.13,ci,ci38474191,2019-07-07T09:21:02.524Z,"14km W of Searles Valley, CA",earthquake,0.27,0.41,0.115,27,automatic,ci,ci
2019-07-07T09:18:01.190Z,35.7846667,-117.6166667,4.94,1.94,ml,21,73,0.0347,0.17,ci,ci38474199,2019-07-07T09:21:52.536Z,"19km NNE of Ridgecrest, CA",earthquake,0.27,0.52,0.142,26,automatic,ci,ci
2019-07-07T09:18:32.930Z,35.6679993,-117.454834,10.59,1.42,ml,15,152,0.08154,0.12,ci,ci38474207,2019-07-07T09:22:12.490Z,"12km SSW of Searles Valley, CA",earthquake,0.57,1,0.162,5,automatic,ci,ci
2019-07-07T09:19:09.220Z,35.9411667,-117.6993333,3.27,1.24,ml,12,56,0.07942,0.22,ci,ci38474215,2019-07-07T09:22:49.495Z,"19km E of Little Lake, CA",earthquake,0.46,2.29,0.2,13,automatic,ci,ci
2019-07-07T09:19:29.350Z,35.8726667,-117.6136667,13.21,1.97,ml,18,120,0.0583,0.36,ci,ci38474223,2019-07-07T09:23:17.504Z,"22km WNW of Searles Valley, CA",earthquake,0.86,1.46,0.196,25,automatic,ci,ci
2019-07-07T09:21:25.210Z,35.6978333,-117.5536667,6.03,1.33,ml,8,131,0.1229,0.22,ci,ci38474231,2019-07-07T09:25:10.029Z,"14km NE of Ridgecrest, CA",earthquake,0.81,2.74,0.249,10,automatic,ci,ci
2019-07-07T09:23:24.770Z,35.7691667,-117.5851667,7,1.6,ml,13,128,0.04754,0.24,ci,ci38474239,2019-07-07T09:27:08.072Z,"16km W of Searles Valley, CA",earthquake,0.6,0.8,0.159,22,automatic,ci,ci
2019-07-07T09:23:47.030Z,35.842,-117.6605,8.36,1.94,ml,20,56,0.0575,0.14,ci,ci38474247,2019-07-07T09:27:43.075Z,"24km ESE of Little Lake, CA",earthquake,0.22,0.71,0.163,25,automatic,ci,ci
2019-07-07T09:24:07.850Z,35.9028333,-117.7151667,0.09,1.72,ml,14,62,0.0953,0.21,ci,ci38474255,2019-07-07T09:28:18.079Z,"18km ESE of Little Lake, CA",earthquake,0.39,31.61,0.044,4,automatic,ci,ci
2019-07-07T09:24:19.710Z,35.962,-117.4811667,1.66,2.14,ml,22,49,0.096,0.18,ci,ci38474263,2019-07-07T09:35:11.240Z,"23km NNW of Searles Valley, CA",earthquake,0.3,0.54,0.15,26,automatic,ci,ci
2019-07-07T09:25:49.810Z,35.8295,-117.6203333,9.91,1.28,ml,11,104,0.02308,0.21,ci,ci38474271,2019-07-07T09:29:33.369Z,"21km WNW of Searles Valley, CA",earthquake,0.57,1.09,0.18,15,automatic,ci,ci
2019-07-07T09:26:53.180Z,35.9796677,-117.723999,2.42,1.71,ml,15,48,0.08179,0.17,ci,ci38474279,2019-07-07T09:30:43.877Z,"17km ENE of Little Lake, CA",earthquake,0.37,0.56,0.195,9,automatic,ci,ci
2019-07-07T09:27:16.040Z,35.8276667,-117.644,8.12,1.68,ml,13,90,0.03961,0.16,ci,ci38474287,2019-07-07T09:31:02.392Z,"23km WNW of Searles Valley, CA",earthquake,0.35,0.81,0.089,4,automatic,ci,ci
2019-07-07T09:28:01.140Z,35.9101667,-117.6705,17.05,1.38,ml,8,88,0.06138,0.36,ci,ci38474295,2019-07-07T09:31:44.459Z,"22km E of Little Lake, CA",earthquake,1.26,2.49,0.182,18,automatic,ci,ci
2019-07-07T09:28:31.010Z,35.8618333,-117.6848333,5.18,1.68,ml,18,52,0.084,0.25,ci,ci38474303,2019-07-07T09:32:23.397Z,"22km ESE of Little Lake, CA",earthquake,0.44,1.87,0.181,15,automatic,ci,ci
2019-07-07T09:28:40.570Z,35.8621667,-117.7111667,8.2,1.91,ml,20,53,0.06904,0.14,ci,ci38474311,2019-07-07T09:32:30.826Z,"20km ESE of Little Lake, CA",earthquake,0.26,0.78,0.208,26,automatic,ci,ci
2019-07-07T09:29:47.970Z,38.0443333,-122.1748333,8.79,1.19,md,23,96,0.0447,0.07,nc,nc73212741,2019-07-10T19:08:02.951Z,"1km ESE of Port Costa, CA",earthquake,0.38,0.37,0.229,21,reviewed,nc,nc
2019-07-07T09:30:02.700Z,35.664,-117.4746667,6.69,1.58,ml,16,146,0.078,0.25,ci,ci38474319,2019-07-07T09:33:47.658Z,"13km SSW of Searles Valley, CA",earthquake,0.67,1.33,0.257,25,automatic,ci,ci
2019-07-07T09:30:34.630Z,38.8216667,-122.7626667,2.33,1.38,md,41,54,0.01046,0.06,nc,nc73212746,2019-07-10T20:30:02.954Z,"3km W of Cobb, CA",earthquake,0.15,0.27,0.215,10,reviewed,nc,nc
2019-07-07T09:31:10.980Z,35.9576667,-117.6983333,0.34,2.17,ml,20,44,0.08142,0.23,ci,ci38474327,2019-07-07T09:42:20.550Z,"19km E of Little Lake, CA",earthquake,0.34,0.63,0.142,24,automatic,ci,ci
2019-07-07T09:32:06.700Z,35.8178333,-117.6436667,6.15,1.79,ml,18,66,0.03757,0.19,ci,ci38474335,2019-07-07T09:35:57.522Z,"22km N of Ridgecrest, CA",earthquake,0.34,0.86,0.181,26,automatic,ci,ci
2019-07-07T09:32:51.260Z,35.774,-117.5993333,9.56,1.75,ml,17,71,0.04168,0.25,ci,ci38474343,2019-07-07T09:36:32.526Z,"18km W of Searles Valley, CA",earthquake,0.48,0.98,0.143,27,automatic,ci,ci
2019-07-07T09:33:15.320Z,36.0236667,-117.6423333,1.91,1.91,ml,17,166,0.09377,0.3,ci,ci38474351,2019-07-07T09:37:06.530Z,"26km ENE of Little Lake, CA",earthquake,1,1.3,0.21,25,automatic,ci,ci
2019-07-07T09:33:44.944Z,36.5481,70.853,194.05,4.1,mb,,80,1.173,0.94,us,us70004dt7,2019-09-26T14:30:52.040Z,"35 km S of Jurm, Afghanistan",earthquake,7.4,9.8,0.213,6,reviewed,us,us
2019-07-07T09:35:37.551Z,61.5062,-149.8959,40.3,1.2,ml,,,,0.59,ak,ak0198n2lq6q,2019-07-26T18:20:23.740Z,"3 km ESE of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-07T09:36:00.320Z,35.8721667,-117.7021667,4.74,1.39,ml,17,90,0.08139,0.2,ci,ci38474359,2019-07-07T09:39:40.538Z,"20km ESE of Little Lake, CA",earthquake,0.39,0.76,0.146,19,automatic,ci,ci
2019-07-07T09:36:22.920Z,36.2021667,-117.8313333,6.09,1.96,ml,18,67,0.08653,0.17,ci,ci38474367,2019-07-07T09:40:12.548Z,"18km ESE of Olancha, CA",earthquake,0.4,1.05,0.156,26,automatic,ci,ci
2019-07-07T09:37:05.764Z,62.6874,-148.5121,53.7,1,ml,,,,0.23,ak,ak0198n2m39p,2019-07-26T18:20:24.525Z,"81 km SSE of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2019-07-07T09:37:49.350Z,35.8785,-117.724,1.93,1.73,ml,15,81,0.07729,0.19,ci,ci38474375,2019-07-07T09:41:32.558Z,"18km ESE of Little Lake, CA",earthquake,0.33,0.5,0.21,19,automatic,ci,ci
2019-07-07T09:38:19.130Z,35.577,-117.3456667,2.28,2.18,ml,21,77,0.05417,0.18,ci,ci38474391,2019-07-07T09:42:11.074Z,"21km S of Trona, CA",earthquake,0.33,0.84,0.181,26,automatic,ci,ci
2019-07-07T09:39:30.620Z,35.7231667,-117.5803333,6.96,1.45,ml,18,73,0.09342,0.17,ci,ci38474399,2019-07-07T09:43:16.582Z,"14km NE of Ridgecrest, CA",earthquake,0.37,0.96,0.148,21,automatic,ci,ci
2019-07-07T09:40:55.560Z,35.8948333,-117.6911667,0.11,1.89,ml,16,58,0.08329,0.29,ci,ci38474407,2019-07-07T17:20:57.933Z,"20km ESE of Little Lake, CA",earthquake,0.48,31.61,0.09,21,reviewed,ci,ci
2019-07-07T09:41:23.000Z,35.7493333,-117.55,11.08,3.45,mw,70,45,0.0767,0.16,ci,ci38474415,2019-12-20T20:11:40.393Z,"13km W of Searles Valley, CA",earthquake,0.1,0.21,,4,reviewed,ci,ci
2019-07-07T09:43:42.070Z,35.918,-117.7366667,8.72,1.31,ml,10,112,0.07284,0.08,ci,ci38474431,2019-07-07T09:47:37.110Z,"15km E of Little Lake, CA",earthquake,0.33,0.66,0.006,2,automatic,ci,ci
2019-07-07T09:43:54.520Z,35.7905,-117.6253333,10.26,1.66,ml,18,81,0.03385,0.16,ci,ci38474423,2019-07-07T09:47:41.613Z,"19km NNE of Ridgecrest, CA",earthquake,0.32,0.64,0.174,24,automatic,ci,ci
2019-07-07T09:44:42.861Z,61.7103,-148.1453,4.3,1.2,ml,,,,0.74,ak,ak0198n2no27,2019-07-26T18:20:25.357Z,"19 km ESE of Chickaloon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-07T09:45:12.122Z,63.9027,-154.4989,5.6,1.5,ml,,,,0.46,ak,ak0198n2ntkq,2019-07-26T18:20:26.146Z,"99 km N of Nikolai, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2019-07-07T09:45:58.080Z,35.9676667,-117.4745,3.08,1.35,ml,4,123,0.0909,0.03,ci,ci38474439,2019-07-12T18:01:27.927Z,"23km NNW of Searles Valley, CA",earthquake,0.2,3.98,0.112,3,reviewed,ci,ci
2019-07-07T09:46:14.100Z,35.8756667,-117.6486667,7.82,1.45,ml,14,59,0.07101,0.24,ci,ci38474447,2019-07-07T09:50:06.632Z,"24km ESE of Little Lake, CA",earthquake,0.54,1.34,0.112,12,automatic,ci,ci
2019-07-07T09:46:32.420Z,35.678,-117.5143333,5.94,1.58,ml,11,154,0.1007,0.19,ci,ci38474455,2019-07-07T09:50:25.635Z,"14km SW of Searles Valley, CA",earthquake,0.6,2.32,0.264,8,automatic,ci,ci
2019-07-07T09:46:49.800Z,35.671,-117.515,4.29,2.99,ml,63,33,0.09465,0.12,ci,ci38474463,2020-01-28T18:32:51.270Z,"15km SW of Searles Valley, CA",earthquake,0.09,0.31,0.156,125,reviewed,ci,ci
2019-07-07T09:47:39.070Z,35.9519997,-117.6056671,10.37,2.17,ml,19,111,0.01658,0.25,ci,ci38474471,2019-07-07T09:51:30.642Z,"27km E of Little Lake, CA",earthquake,0.63,0.86,0.58,6,automatic,ci,ci
2019-07-07T09:48:03.610Z,35.6801667,-117.4851667,1.71,2.4,ml,23,87,0.09532,0.2,ci,ci38474479,2019-07-07T09:51:49.645Z,"12km SW of Searles Valley, CA",earthquake,0.31,1.06,0.119,28,automatic,ci,ci
2019-07-07T09:48:26.630Z,35.7475,-117.5566667,9.51,2.29,ml,17,134,0.07576,0.13,ci,ci38474487,2019-07-07T09:52:24.648Z,"14km W of Searles Valley, CA",earthquake,0.29,0.88,0.031,2,automatic,ci,ci
2019-07-07T09:49:55.350Z,35.9288333,-117.673,4.88,1.36,ml,14,87,0.05827,0.29,ci,ci38474495,2019-07-07T09:53:36.731Z,"21km E of Little Lake, CA",earthquake,0.78,2.64,0.084,13,automatic,ci,ci
2019-07-07T09:50:34.030Z,35.6803333,-117.5335,9.45,2.44,ml,30,60,0.1102,0.14,ci,ci38474503,2019-07-07T10:01:49.710Z,"14km ENE of Ridgecrest, CA",earthquake,0.24,0.65,0.1,25,automatic,ci,ci
2019-07-07T09:52:00.860Z,35.8105,-117.5333333,10.42,1.29,ml,8,142,0.05242,0.26,ci,ci38474519,2019-07-07T09:56:04.897Z,"13km WNW of Searles Valley, CA",earthquake,1.01,1.49,0.105,3,automatic,ci,ci
2019-07-07T09:52:06.130Z,35.899,-117.6978333,2.81,1.56,ml,17,71,0.0862,0.21,ci,ci38474511,2019-07-07T09:55:50.764Z,"19km ESE of Little Lake, CA",earthquake,0.35,0.92,0.169,21,automatic,ci,ci
2019-07-07T09:52:07.317Z,37.6634,-105.4861,6.47,1.3,ml,,118,0.082,0.12,us,us70004fu8,2019-09-26T14:31:02.040Z,"25 km N of Blanca, Colorado",earthquake,2,3.4,0.097,14,reviewed,us,us
2019-07-07T09:52:37.330Z,35.7786667,-117.5993333,4.28,1.48,ml,18,126,0.03702,0.26,ci,ci38474527,2019-07-07T09:56:25.767Z,"18km W of Searles Valley, CA",earthquake,0.48,0.84,0.151,19,automatic,ci,ci
2019-07-07T09:52:52.910Z,35.9146667,-117.737,3.04,2.75,ml,27,38,0.07409,0.15,ci,ci38474535,2019-07-07T10:03:55.230Z,"16km E of Little Lake, CA",earthquake,0.21,0.94,0.181,25,automatic,ci,ci
2019-07-07T09:54:14.570Z,35.791832,-117.5644989,6.76,1.41,ml,13,149,0.03591,0.16,ci,ci38474543,2019-07-07T09:57:49.774Z,"15km W of Searles Valley, CA",earthquake,0.56,0.78,0.222,6,automatic,ci,ci
2019-07-07T09:55:31.110Z,35.7313333,-117.5486667,8.92,1.29,ml,14,200,0.09312,0.15,ci,ci38474559,2019-11-25T23:24:32.393Z,"14km WSW of Searles Valley, CA",earthquake,0.72,0.84,0.193,6,reviewed,ci,ci
2019-07-07T09:55:54.680Z,35.9283333,-117.7076645,2.85,1.32,ml,19,56,0.08631,0.12,ci,ci38474567,2019-07-07T09:59:44.822Z,"18km E of Little Lake, CA",earthquake,0.28,0.45,0.108,2,automatic,ci,ci
2019-07-07T09:56:25.640Z,35.8751678,-117.720665,9.09,1.62,ml,23,63,0.07555,0.09,ci,ci38474575,2019-07-07T10:00:18.825Z,"18km ESE of Little Lake, CA",earthquake,0.28,0.6,0.178,6,automatic,ci,ci
2019-07-07T09:56:38.890Z,35.6508333,-117.4935,3.37,1.89,ml,20,105,0.06907,0.21,ci,ci38474583,2019-07-07T10:00:38.827Z,"15km SSW of Searles Valley, CA",earthquake,0.37,1.24,0.156,28,automatic,ci,ci
2019-07-07T09:57:39.270Z,35.679,-117.544,1.1,2,ml,21,92,0.1138,0.19,ci,ci38474591,2019-07-07T10:08:16.160Z,"14km ENE of Ridgecrest, CA",earthquake,0.32,0.62,0.126,26,automatic,ci,ci
2019-07-07T09:58:29.560Z,35.5773333,-117.3856667,2.64,1.96,ml,20,101,0.05504,0.33,ci,ci38474599,2019-07-07T10:02:18.832Z,"21km S of Trona, CA",earthquake,0.67,0.73,0.195,26,automatic,ci,ci
2019-07-07T09:59:41.550Z,36.079,-117.8513333,2.55,1.96,ml,20,53,0.03861,0.17,ci,ci38474607,2019-07-07T10:03:23.836Z,"10km ENE of Coso Junction, CA",earthquake,0.35,0.52,0.185,25,automatic,ci,ci
2019-07-07T10:01:15.110Z,35.8591667,-117.676,2.63,1.18,ml,15,86,0.07711,0.17,ci,ci38474615,2019-07-07T10:04:57.920Z,"22km ESE of Little Lake, CA",earthquake,0.3,0.41,0.133,8,automatic,ci,ci
2019-07-07T10:01:27.120Z,35.6733333,-117.4763333,1.17,1.8,ml,20,88,0.08741,0.17,ci,ci38474623,2019-07-07T10:05:06.732Z,"12km SSW of Searles Valley, CA",earthquake,0.3,0.59,0.119,28,automatic,ci,ci
2019-07-07T10:01:43.840Z,35.7893333,-117.6563333,8.53,2.05,ml,17,63,0.0546,0.19,ci,ci38474631,2019-07-07T10:05:34.454Z,"19km N of Ridgecrest, CA",earthquake,0.37,0.91,0.206,27,automatic,ci,ci
2019-07-07T10:02:27.590Z,35.7193333,-117.4961667,3.74,3.32,ml,38,47,0.1267,0.16,ci,ci38474639,2019-12-17T23:26:41.610Z,"10km WSW of Searles Valley, CA",earthquake,0.17,0.57,0.167,137,reviewed,ci,ci
2019-07-07T10:02:50.510Z,35.6746667,-117.5241667,7.92,2.86,ml,19,96,0.1014,0.18,ci,ci38474647,2019-07-07T10:11:47.945Z,"15km ENE of Ridgecrest, CA",earthquake,0.33,1.27,0.103,18,automatic,ci,ci
2019-07-07T10:03:07.230Z,35.8788333,-117.7125,8.13,2.44,ml,19,54,0.08203,0.11,ci,ci38474655,2019-07-07T10:06:58.463Z,"19km ESE of Little Lake, CA",earthquake,0.22,0.61,0.163,9,automatic,ci,ci
2019-07-07T10:03:37.030Z,36.0621667,-117.766,0.23,2.07,ml,11,100,0.09076,0.36,ci,ci38474663,2019-07-07T10:07:33.466Z,"16km E of Coso Junction, CA",earthquake,1.04,31.61,0.08,5,automatic,ci,ci
2019-07-07T10:04:09.118Z,36.4942,70.7555,191.36,4.4,mb,,68,1.262,0.88,us,us70004dtw,2019-09-26T14:30:52.040Z,"41 km S of Jurm, Afghanistan",earthquake,7.8,8,0.149,13,reviewed,us,us
2019-07-07T10:05:18.000Z,35.7276667,-117.5501667,8.47,1.87,ml,20,135,0.09595,0.15,ci,ci38474671,2019-07-07T10:09:08.473Z,"14km WSW of Searles Valley, CA",earthquake,0.31,0.85,0.185,26,automatic,ci,ci
2019-07-07T10:06:10.440Z,35.9281654,-117.748497,9.05,1.85,ml,12,82,0.06001,0.39,ci,ci38474679,2019-07-07T10:08:20.478Z,"14km E of Little Lake, CA",earthquake,1.05,2.22,0.613,8,automatic,ci,ci
2019-07-07T10:06:12.980Z,35.9141667,-117.7366667,2.23,3.47,mw,62,35,0.07456,0.14,ci,ci38474687,2019-12-20T21:04:39.020Z,"16km E of Little Lake, CA",earthquake,0.09,0.17,,4,reviewed,ci,ci
2019-07-07T10:08:30.630Z,35.8873333,-117.6918333,7.45,1.56,ml,16,76,0.08765,0.14,ci,ci38474703,2019-07-07T10:12:09.002Z,"20km ESE of Little Lake, CA",earthquake,0.27,0.96,0.134,6,automatic,ci,ci
2019-07-07T10:08:36.280Z,35.9246667,-117.7221667,2.6,1.84,ml,14,53,0.08135,0.23,ci,ci38474711,2019-07-07T10:12:24.004Z,"17km E of Little Lake, CA",earthquake,0.39,0.58,0.139,23,automatic,ci,ci
2019-07-07T10:09:45.040Z,35.9086685,-117.7164993,2.85,2.03,ml,33,48,0.09163,0.2,ci,ci38474719,2019-07-07T10:20:38.220Z,"17km E of Little Lake, CA",earthquake,0.26,0.71,0.257,21,automatic,ci,ci
2019-07-07T10:10:44.570Z,35.913,-117.7175,4.47,1.52,ml,15,58,0.08905,0.14,ci,ci38474727,2019-07-07T10:14:19.110Z,"17km E of Little Lake, CA",earthquake,0.23,0.54,0.057,6,automatic,ci,ci
2019-07-07T10:10:47.940Z,35.7215,-121.0615,7.95,1.38,md,24,73,0.1236,0.06,nc,nc73212826,2019-07-08T18:07:02.681Z,"14km NE of San Simeon, CA",earthquake,0.26,0.84,0.171,16,reviewed,nc,nc
2019-07-07T10:10:56.620Z,35.5833333,-117.6341667,6.25,1.97,ml,14,110,0.1107,0.14,ci,ci38474735,2019-07-11T22:35:37.319Z,"6km SE of Ridgecrest, CA",earthquake,0.35,0.86,0.171,39,reviewed,ci,ci
2019-07-07T10:11:19.030Z,35.9333344,-117.7156677,4.05,1.59,ml,19,110,0.08433,0.1,ci,ci38474743,2019-07-07T10:15:13.115Z,"17km E of Little Lake, CA",earthquake,0.32,0.6,0.159,4,automatic,ci,ci
2019-07-07T10:11:31.060Z,35.8521667,-117.6901667,3.34,2.52,ml,28,47,0.0747,0.2,ci,ci38474751,2019-07-07T10:22:30.960Z,"22km ESE of Little Lake, CA",earthquake,0.27,0.98,0.148,26,automatic,ci,ci
2019-07-07T10:11:54.850Z,19.5428,-65.2998,51,3.16,md,15,322,1.4616,0.51,pr,pr2019188011,2019-09-26T14:30:53.040Z,"135 km NNE of Vieques, Puerto Rico",earthquake,4.45,20.39,0.43,8,reviewed,pr,pr
2019-07-07T10:12:32.829Z,59.1049,-157.551,10.4,1,ml,,,,0.35,ak,ak0198n327x5,2019-07-26T18:20:29.158Z,"24 km NNE of Portage Creek, Alaska",earthquake,,0.8,,,reviewed,ak,ak
2019-07-07T10:12:36.660Z,35.8446667,-117.663,8.89,1.71,ml,19,48,0.06054,0.26,ci,ci38474759,2019-07-07T10:16:22.613Z,"24km ESE of Little Lake, CA",earthquake,0.46,1.1,0.11,21,automatic,ci,ci
2019-07-07T10:12:55.360Z,57.4017,-155.945,17.2,1.1,ml,,,,0.51,ak,ak0198n32987,2019-07-26T18:20:28.407Z,"88 km E of Ugashik, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2019-07-07T10:13:15.060Z,35.911,-117.7068333,2.18,1.9,ml,20,63,0.08882,0.12,ci,ci38474767,2019-07-07T10:16:57.618Z,"18km E of Little Lake, CA",earthquake,0.23,0.35,0.173,26,automatic,ci,ci
2019-07-07T10:13:38.740Z,35.8866667,-117.6658333,14.17,1.68,ml,15,95,0.07145,0.25,ci,ci38474775,2019-07-07T10:17:31.624Z,"22km ESE of Little Lake, CA",earthquake,0.54,1.26,0.07,5,automatic,ci,ci
2019-07-07T10:14:18.140Z,35.9303333,-117.709,1.6,1.45,ml,18,55,0.08725,0.23,ci,ci38474783,2019-07-07T10:18:06.990Z,"18km E of Little Lake, CA",earthquake,0.44,0.81,0.15,14,automatic,ci,ci
2019-07-07T10:14:32.060Z,35.8865,-117.6795,2.77,1.57,ml,14,84,0.08,0.13,ci,ci38474791,2019-07-07T10:18:18.979Z,"21km ESE of Little Lake, CA",earthquake,0.25,0.38,0.18,19,automatic,ci,ci
2019-07-07T10:15:14.550Z,35.9076667,-117.66,0.32,1.82,ml,21,53,0.05497,0.2,ci,ci38474799,2019-07-07T10:19:00.995Z,"22km E of Little Lake, CA",earthquake,0.34,0.66,0.111,27,automatic,ci,ci
2019-07-07T10:15:40.980Z,36.0248333,-117.8485,2.61,2,ml,10,113,0.03801,0.08,ci,ci38474807,2019-07-11T22:43:24.782Z,"9km ESE of Coso Junction, CA",earthquake,0.22,0.2,0.182,24,reviewed,ci,ci
2019-07-07T10:16:23.530Z,35.9198333,-117.7305,6.18,1.57,ml,11,114,0.0708,0.06,ci,ci38474815,2019-07-11T22:38:46.511Z,"16km E of Little Lake, CA",earthquake,0.18,0.37,0.063,5,reviewed,ci,ci
2019-07-07T10:18:05.760Z,35.914,-117.7341667,3.59,1.23,ml,14,68,0.07643,0.14,ci,ci38474823,2019-07-07T10:21:49.044Z,"16km E of Little Lake, CA",earthquake,0.28,1.03,0.123,15,automatic,ci,ci
2019-07-07T10:18:46.240Z,35.6415,-117.4361667,4.38,1.31,ml,15,153,0.05884,0.23,ci,ci38474831,2019-07-07T10:22:30.991Z,"14km SSW of Searles Valley, CA",earthquake,0.61,1.02,0.188,15,automatic,ci,ci
2019-07-07T10:20:31.420Z,35.6171667,-117.4331667,6.77,1.81,ml,17,123,0.03868,0.19,ci,ci38474847,2019-07-07T10:24:18.554Z,"17km S of Searles Valley, CA",earthquake,0.42,0.71,0.207,27,automatic,ci,ci
2019-07-07T10:21:27.220Z,35.658,-117.4678333,7.64,3.48,mlr,72,24,0.07149,0.13,ci,ci38474855,2019-12-20T21:31:58.090Z,"14km SSW of Searles Valley, CA",earthquake,0.09,0.33,0.143,68,reviewed,ci,ci
2019-07-07T10:22:08.880Z,35.6618333,-117.4613333,1.72,2.65,ml,19,91,0.07517,0.18,ci,ci38474863,2019-07-08T01:24:43.411Z,"13km SSW of Searles Valley, CA",earthquake,0.31,0.64,0.054,5,automatic,ci,ci
2019-07-07T10:23:15.840Z,35.9091667,-117.6828333,5.54,2.04,ml,25,50,0.07098,0.14,ci,ci38474871,2019-07-07T10:27:11.586Z,"20km E of Little Lake, CA",earthquake,0.21,0.78,0.135,27,automatic,ci,ci
